timestamp,hour,day_of_week,weather_code,prev_density,location,vehicle_density
2024-02-10T11:00:00,11,5,3,70.06380434927226,zone2,68.24921294988204
2024-02-10T11:00:00,11,5,2,83.01863045085533,zone3,76.21828779447017
2024-02-10T11:00:00,11,5,0,87.7073133348782,zone4,80.52396059559912
2024-02-10T11:30:00,11,5,3,62.78645373511122,zone1,70.59131906118921
2024-02-10T11:30:00,11,5,2,75.12686096703452,zone2,81.46176257775235
2024-02-10T11:30:00,11,5,0,89.04492177812072,zone3,85.58772780711168
2024-02-10T11:30:00,11,5,2,78.96849667460869,zone4,73.84793932585846
2024-02-10T12:00:00,12,5,1,72.66513161493273,zone1,79.6375407657346
2024-02-10T12:00:00,12,5,0,65.90661527526554,zone2,71.18231142464037
2024-02-10T12:00:00,12,5,1,84.98947429482097,zone3,82.27029224579466
2024-02-10T12:00:00,12,5,0,86.32349628802221,zone4,90.81813530790157
2024-02-10T12:30:00,12,5,1,78.25871821647715,zone1,81.2632788353485
2024-02-10T12:30:00,12,5,2,96.2873124742228,zone2,94.37957781389991
2024-02-10T12:30:00,12,5,3,76.0940323811868,zone3,83.6249433874447
2024-02-10T12:30:00,12,5,0,76.11412134471409,zone4,74.53007119194301
2024-02-10T13:00:00,13,5,1,91.3040521710058,zone1,87.29587271417792
2024-02-10T13:00:00,13,5,2,57.999631986705516,zone2,65.26667973389398
2024-02-10T13:00:00,13,5,0,72.48604973288452,zone3,75.51381597609765
2024-02-10T13:00:00,13,5,3,77.12896183200027,zone4,78.09605155212007
2024-02-10T13:30:00,13,5,0,87.30272936539633,zone1,87.04295632467753
2024-02-10T13:30:00,13,5,0,72.1844433198106,zone2,80.34058013240525
2024-02-10T13:30:00,13,5,0,77.56231645838476,zone3,75.19484038495358
2024-02-10T13:30:00,13,5,2,77.86902544601007,zone4,76.52959614563719
2024-02-10T14:00:00,14,5,3,78.39382220143035,zone1,75.43171864093478
2024-02-10T14:00:00,14,5,0,64.34077952509926,zone2,69.11220345138652
2024-02-10T14:00:00,14,5,1,84.7076548643532,zone3,90.02870417761447
2024-02-10T14:00:00,14,5,2,58.211637200035604,zone4,60.3566713950376
2024-02-10T14:30:00,14,5,3,81.26063231963626,zone1,85.14273293402698
2024-02-10T14:30:00,14,5,1,94.24831378829904,zone2,83.54184199621443
2024-02-10T14:30:00,14,5,1,84.77641600503082,zone3,73.70477187848438
2024-02-10T14:30:00,14,5,3,69.78350127170934,zone4,70.31229883829528
2024-02-10T15:00:00,15,5,0,83.2980078335489,zone1,86.90858125815697
2024-02-10T15:00:00,15,5,3,75.27005649420296,zone2,70.19719475912439
2024-02-10T15:00:00,15,5,2,48.818487375878,zone3,52.62981705322873
2024-02-10T15:00:00,15,5,1,55.6666971787464,zone4,61.19233138040743
2024-02-10T15:30:00,15,5,0,52.93612145167265,zone1,56.89761099468301
2024-02-10T15:30:00,15,5,1,76.92924584110985,zone2,80.03295529698555
2024-02-10T15:30:00,15,5,3,85.41289339670021,zone3,83.58008807830687
2024-02-10T15:30:00,15,5,0,85.19276998476928,zone4,96.84812737997154
2024-02-10T16:00:00,16,5,2,56.57548253947231,zone1,57.91580003891012
2024-02-10T16:00:00,16,5,2,73.21306835754349,zone2,67.40295958274442
2024-02-10T16:00:00,16,5,3,56.989697462787184,zone3,56.461796644588986
2024-02-10T16:00:00,16,5,0,57.86983754616135,zone4,59.29696086764119
2024-02-10T16:30:00,16,5,2,68.32926689698571,zone1,69.94453749932426
2024-02-10T16:30:00,16,5,2,65.64041160165925,zone2,68.94822590624479
2024-02-10T16:30:00,16,5,3,56.69134239417949,zone3,59.757777182228736
2024-02-10T16:30:00,16,5,1,59.0317333272338,zone4,60.82657818409627
2024-02-10T17:00:00,17,5,3,56.40437724575364,zone1,58.113557263053515
2024-02-10T17:00:00,17,5,0,47.743554274640175,zone2,50.904142501351686
2024-02-10T17:00:00,17,5,2,50.54568780777469,zone3,47.982411833631296
2024-02-10T17:00:00,17,5,3,46.341379711304896,zone4,44.516820018163706
2024-02-10T17:30:00,17,5,0,62.570299615849954,zone1,51.4233014412777
2024-02-10T17:30:00,17,5,2,55.18063949502362,zone2,56.47892359081316
2024-02-10T17:30:00,17,5,3,65.29398518136713,zone3,62.966454701552905
2024-02-10T17:30:00,17,5,2,47.05421799970793,zone4,53.27611018533598
2024-02-10T18:00:00,18,5,0,45.1408958260239,zone1,39.00771619705436
2024-02-10T18:00:00,18,5,1,32.344296801936636,zone2,38.182279762885884
2024-02-10T18:00:00,18,5,0,44.51090258767018,zone3,48.64872482332407
2024-02-10T18:00:00,18,5,1,71.93909391314793,zone4,65.5706826940515
2024-02-10T18:30:00,18,5,1,36.771739896933305,zone1,47.06964668007533
2024-02-10T18:30:00,18,5,0,14.522638711792942,zone2,24.67780197340615
2024-02-10T18:30:00,18,5,0,43.3516777766745,zone3,42.565610748751496
2024-02-10T18:30:00,18,5,0,68.26815859686286,zone4,61.809546699155796
2024-02-10T19:00:00,19,5,2,41.55683776971475,zone1,34.54406430774419
2024-02-10T19:00:00,19,5,3,50.092302218378286,zone2,39.272694223002915
2024-02-10T19:00:00,19,5,0,15.917780704982231,zone3,18.93853510668107
2024-02-10T19:00:00,19,5,0,52.511523536520265,zone4,50.80525239139191
2024-02-10T19:30:00,19,5,2,28.718973174740427,zone1,26.292272463751303
2024-02-10T19:30:00,19,5,0,28.321895536576246,zone2,28.214138350131893
2024-02-10T19:30:00,19,5,1,14.99243396727461,zone3,22.943676787684367
2024-02-10T19:30:00,19,5,0,41.2251034873096,zone4,40.28815098261572
2024-02-10T20:00:00,20,5,0,4.8247984732819065,zone1,4.647479384034965
2024-02-10T20:00:00,20,5,0,20.578423638687145,zone2,17.160132933813458
2024-02-10T20:00:00,20,5,0,27.21923214295289,zone3,19.877342922051128
2024-02-10T20:00:00,20,5,3,26.971434074180618,zone4,35.546090445165675
2024-02-10T20:30:00,20,5,2,25.681335769499306,zone1,15.587182544178614
2024-02-10T20:30:00,20,5,2,5.26448283124456,zone2,10.525322353484585
2024-02-10T20:30:00,20,5,2,7.512373330947839,zone3,6.505737271322774
2024-02-10T20:30:00,20,5,1,6.059041590475537,zone4,3.3693839673078907
2024-02-10T21:00:00,21,5,2,0.0,zone1,0.0
2024-02-10T21:00:00,21,5,0,11.600503393269598,zone2,6.629776892237826
2024-02-10T21:00:00,21,5,1,5.630683925610752,zone3,15.645632498431723
2024-02-10T21:00:00,21,5,2,14.725925152694805,zone4,8.96785572304897
2024-02-10T21:30:00,21,5,0,0.5816405797179209,zone1,7.891119718660585
2024-02-10T21:30:00,21,5,1,12.658964830112495,zone2,8.809876437863904
2024-02-10T21:30:00,21,5,2,5.151615130623902,zone3,11.968694993169716
2024-02-10T21:30:00,21,5,3,0.0,zone4,8.156848226986062
2024-02-10T22:00:00,22,5,1,10.301530384332965,zone1,13.22770743594991
2024-02-10T22:00:00,22,5,2,17.75297917016136,zone2,13.678087043738511
2024-02-10T22:00:00,22,5,2,9.997074821854538,zone3,10.155825344700915
2024-02-10T22:00:00,22,5,0,0.0,zone4,4.818597925523716
2024-02-10T22:30:00,22,5,2,19.547449565747637,zone1,18.63856709095436
2024-02-10T22:30:00,22,5,1,12.010358618744835,zone2,12.311697091174928
2024-02-10T22:30:00,22,5,3,21.239768291653984,zone3,13.85653999016067
2024-02-10T22:30:00,22,5,2,15.778798603788529,zone4,16.319250342938172
2024-02-10T23:00:00,23,5,0,24.08670798809758,zone1,15.59688038512474
2024-02-10T23:00:00,23,5,0,1.1061269749699338,zone2,0.10072904204464272
2024-02-10T23:00:00,23,5,1,19.136454910008975,zone3,18.56090249016476
2024-02-10T23:00:00,23,5,3,17.427997402106953,zone4,17.443744005832727
2024-02-10T23:30:00,23,5,3,12.654463733777115,zone1,11.966715300471876
2024-02-10T23:30:00,23,5,2,16.43052464108313,zone2,21.636888841105844
2024-02-10T23:30:00,23,5,1,3.0839353888380705,zone3,2.547348606852081
2024-02-10T23:30:00,23,5,2,1.5143817051257429,zone4,7.546102647576897
2024-02-11T00:00:00,0,6,0,22.35344053413083,zone1,24.1513745675135
2024-02-11T00:00:00,0,6,3,14.489667131588753,zone2,18.495856770620655
2024-02-11T00:00:00,0,6,2,3.1843735931792194,zone3,4.024945260456334
2024-02-11T00:00:00,0,6,2,0.0,zone4,3.00180295161962
2024-02-11T00:30:00,0,6,1,0.5288847667155707,zone1,2.9068908429749607
2024-02-11T00:30:00,0,6,2,9.496157333469752,zone2,13.888659716569935
2024-02-11T00:30:00,0,6,0,9.541004392354184,zone3,7.968980631038381
2024-02-11T00:30:00,0,6,1,13.178044429338966,zone4,11.381002255792616
2024-02-11T01:00:00,1,6,1,12.124650953119502,zone1,17.512976454884694
2024-02-11T01:00:00,1,6,1,13.639269420287876,zone2,3.7205710993812
2024-02-11T01:00:00,1,6,3,0.0,zone3,0.0
2024-02-11T01:00:00,1,6,1,34.89022520168131,zone4,31.640251086970494
2024-02-11T01:30:00,1,6,1,15.03784936836847,zone1,18.65087667467698
2024-02-11T01:30:00,1,6,2,1.7778096646959605,zone2,2.651378011221727
2024-02-11T01:30:00,1,6,0,0.0,zone3,2.1559304973891447
2024-02-11T01:30:00,1,6,2,22.461679170398877,zone4,22.10352256516594
2024-02-11T02:00:00,2,6,0,17.1410431874191,zone1,10.369993825642732
2024-02-11T02:00:00,2,6,0,38.00625678586139,zone2,27.256877398759617
2024-02-11T02:00:00,2,6,1,17.173725834949884,zone3,13.250338208366873
2024-02-11T02:00:00,2,6,2,5.9336005300530505,zone4,0.0
2024-02-11T02:30:00,2,6,3,34.42996686085717,zone1,32.941400449906965
2024-02-11T02:30:00,2,6,1,2.3806442620790578,zone2,0.0
2024-02-11T02:30:00,2,6,2,18.19699148063799,zone3,15.031096300298735
2024-02-11T02:30:00,2,6,1,18.335768264409566,zone4,10.900591474161823
2024-02-11T03:00:00,3,6,3,0.0,zone1,3.493517176953574
2024-02-11T03:00:00,3,6,1,16.953891395919793,zone2,20.336927428582616
2024-02-11T03:00:00,3,6,3,20.129442956124024,zone3,10.510061459916338
2024-02-11T03:00:00,3,6,0,3.1839431766869355,zone4,8.536086837802923
2024-02-11T03:30:00,3,6,0,1.7743590482791491,zone1,7.967140134360608
2024-02-11T03:30:00,3,6,0,28.959573555016828,zone2,27.4128686761829
2024-02-11T03:30:00,3,6,0,13.264149576950176,zone3,5.560855415054923
2024-02-11T03:30:00,3,6,3,7.161174890613687,zone4,0.0
2024-02-11T04:00:00,4,6,3,6.467795481309122,zone1,0.0
2024-02-11T04:00:00,4,6,3,3.6941932133921114,zone2,4.215210536409685
2024-02-11T04:00:00,4,6,1,0.0,zone3,0.6101185188373108
2024-02-11T04:00:00,4,6,3,5.323318240741205,zone4,7.341594089185719
2024-02-11T04:30:00,4,6,1,5.320275081414237,zone1,3.101096309330682
2024-02-11T04:30:00,4,6,3,0.0,zone2,0.359234522713745
2024-02-11T04:30:00,4,6,2,21.6434439948427,zone3,26.979613590751324
2024-02-11T04:30:00,4,6,0,14.405138948806005,zone4,19.567423065973458
2024-02-11T05:00:00,5,6,2,0.0,zone1,0.0
2024-02-11T05:00:00,5,6,3,0.0,zone2,4.430097501634227
2024-02-11T05:00:00,5,6,2,8.740557327739284,zone3,19.352294854727774
2024-02-11T05:00:00,5,6,2,1.1157033185741945,zone4,10.436206051548165
2024-02-11T05:30:00,5,6,1,18.287240218113844,zone1,19.611756298713313
2024-02-11T05:30:00,5,6,3,12.26249641629017,zone2,13.150369440695645
2024-02-11T05:30:00,5,6,0,5.629534175134863,zone3,8.44884140218091
2024-02-11T05:30:00,5,6,2,12.190358331832519,zone4,13.091658164305175
2024-02-11T06:00:00,6,6,1,0.0,zone1,0.0
2024-02-11T06:00:00,6,6,3,4.100029864766366,zone2,3.090020239604711
2024-02-11T06:00:00,6,6,3,10.95087880228213,zone3,7.304039130462545
2024-02-11T06:00:00,6,6,1,2.7779135992116344,zone4,2.691998620059028
2024-02-11T06:30:00,6,6,1,16.827692102501256,zone1,17.09811171042718
2024-02-11T06:30:00,6,6,2,3.156471964409913,zone2,0.0
2024-02-11T06:30:00,6,6,2,18.697487553242766,zone3,14.343203077498575
2024-02-11T06:30:00,6,6,2,7.139942104033763,zone4,11.53895523683055
2024-02-11T07:00:00,7,6,0,32.24548493509989,zone1,26.12901585117461
2024-02-11T07:00:00,7,6,0,34.15533555392829,zone2,21.751154946066713
2024-02-11T07:00:00,7,6,1,31.343653111163846,zone3,34.24584232160751
2024-02-11T07:00:00,7,6,3,22.28748178893256,zone4,15.730417324999422
2024-02-11T07:30:00,7,6,1,26.83632829203195,zone1,24.135310562313396
2024-02-11T07:30:00,7,6,1,24.474778625453496,zone2,24.80672205282952
2024-02-11T07:30:00,7,6,1,34.33337152970336,zone3,25.669816482745674
2024-02-11T07:30:00,7,6,1,15.232773482563102,zone4,25.219332128214432
2024-02-11T08:00:00,8,6,0,47.75093377151877,zone1,48.09868534775457
2024-02-11T08:00:00,8,6,3,44.680252243631884,zone2,49.4575034871102
2024-02-11T08:00:00,8,6,0,41.04026735131215,zone3,41.869337078624476
2024-02-11T08:00:00,8,6,2,67.04807961493503,zone4,61.418312418191796
2024-02-11T08:30:00,8,6,0,46.751221139126905,zone1,45.09852358286782
2024-02-11T08:30:00,8,6,1,38.82730543817287,zone2,42.051351481672484
2024-02-11T08:30:00,8,6,2,36.2542841928928,zone3,36.175984029588506
2024-02-11T08:30:00,8,6,0,39.889282895113375,zone4,42.30629171675932
2024-02-11T09:00:00,9,6,1,65.61503203387441,zone1,70.50115602949394
2024-02-11T09:00:00,9,6,1,62.8897840203914,zone2,60.75120344232946
2024-02-11T09:00:00,9,6,0,66.38246142453217,zone3,64.03547623739918
2024-02-11T09:00:00,9,6,1,56.60369661458263,zone4,54.75563486590129
2024-02-11T09:30:00,9,6,2,67.84279892952877,zone1,62.288832406289636
2024-02-11T09:30:00,9,6,2,50.61906332604638,zone2,51.98854323190728
2024-02-11T09:30:00,9,6,2,63.029051973476655,zone3,58.14394638023175
2024-02-11T09:30:00,9,6,2,61.674102443747465,zone4,62.0855696852258
2024-02-11T10:00:00,10,6,1,58.037132846144495,zone1,60.494344250566094
2024-02-11T10:00:00,10,6,0,59.905245670870514,zone2,54.30817817580681
2024-02-11T10:00:00,10,6,0,71.29030201583261,zone3,65.05987847325552
2024-02-11T10:00:00,10,6,3,65.23810907415181,zone4,60.76504639860036
2024-02-11T10:30:00,10,6,1,60.002568673193956,zone1,57.703619430352944
2024-02-11T10:30:00,10,6,1,76.4120687004135,zone2,70.81019566019894
2024-02-11T10:30:00,10,6,2,75.88798671554801,zone3,73.78788821007934
2024-02-11T10:30:00,10,6,2,73.41663840209198,zone4,69.59850188038867
2024-02-11T11:00:00,11,6,1,81.63840823752324,zone1,78.07402827059138
2024-02-11T11:00:00,11,6,0,78.193449618514,zone2,80.64991604137157
2024-02-11T11:00:00,11,6,3,73.33324276326009,zone3,77.91256121329286
2024-02-11T11:00:00,11,6,2,84.07924868544218,zone4,84.13464083424309
2024-02-11T11:30:00,11,6,0,79.31712186962079,zone1,75.40893639277988
2024-02-11T11:30:00,11,6,3,83.06868327922938,zone2,82.94734510895088
2024-02-11T11:30:00,11,6,1,81.95967776488764,zone3,82.5543632290088
2024-02-11T11:30:00,11,6,1,69.95850161557199,zone4,74.7141013654629
2024-02-11T12:00:00,12,6,3,87.08008581360514,zone1,84.83776938046975
2024-02-11T12:00:00,12,6,3,78.83102696996708,zone2,84.10683403483154
2024-02-11T12:00:00,12,6,3,96.85444936053253,zone3,89.57727641476689
2024-02-11T12:00:00,12,6,1,82.93891412279147,zone4,82.54074036173101
2024-02-11T12:30:00,12,6,1,64.00372986837738,zone1,70.75823344436051
2024-02-11T12:30:00,12,6,1,66.48415860020076,zone2,73.18975237611114
2024-02-11T12:30:00,12,6,1,102.28087294078972,zone3,99.99608338770561
2024-02-11T12:30:00,12,6,3,80.14756488055505,zone4,81.41539221194637
2024-02-11T13:00:00,13,6,3,77.3637652210351,zone1,76.41280995528588
2024-02-11T13:00:00,13,6,0,72.3934172281873,zone2,77.39842055989804
2024-02-11T13:00:00,13,6,1,77.52266586459301,zone3,76.25257001600754
2024-02-11T13:00:00,13,6,3,74.68511803398685,zone4,78.51758999555273
2024-02-11T13:30:00,13,6,0,71.66828468100286,zone1,75.92385234195221
2024-02-11T13:30:00,13,6,0,73.59470342192505,zone2,74.4427488445953
2024-02-11T13:30:00,13,6,0,94.4929123716394,zone3,97.46213205988558
2024-02-11T13:30:00,13,6,1,64.35647291132683,zone4,69.93399535438719
2024-02-11T14:00:00,14,6,3,75.84757818377845,zone1,75.12289428314388
2024-02-11T14:00:00,14,6,1,76.30686881786978,zone2,75.6405524734208
2024-02-11T14:00:00,14,6,2,78.89952437968667,zone3,76.65990412862533
2024-02-11T14:00:00,14,6,2,86.31170727278175,zone4,79.50455107132507
2024-02-11T14:30:00,14,6,2,77.51231007928583,zone1,74.07717513736935
2024-02-11T14:30:00,14,6,2,72.7685735813667,zone2,75.8270683563314
2024-02-11T14:30:00,14,6,1,92.87745191254697,zone3,88.51523661039082
2024-02-11T14:30:00,14,6,0,91.13363659354978,zone4,92.32053707841487
2024-02-11T15:00:00,15,6,3,71.95532011976015,zone1,61.15284593960145
2024-02-11T15:00:00,15,6,2,71.82970692965506,zone2,76.85007611636543
2024-02-11T15:00:00,15,6,3,74.76169961392817,zone3,77.04021565610202
2024-02-11T15:00:00,15,6,2,84.62671701774453,zone4,81.96858679501258
2024-02-11T15:30:00,15,6,0,90.3835867841183,zone1,81.45943736946589
2024-02-11T15:30:00,15,6,1,66.60901652902506,zone2,68.41837878319555
2024-02-11T15:30:00,15,6,3,88.32086074420809,zone3,81.20291922252845
2024-02-11T15:30:00,15,6,0,66.83556118538623,zone4,69.76172056606855
2024-02-11T16:00:00,16,6,0,58.78301178435018,zone1,59.63385236739855
2024-02-11T16:00:00,16,6,2,75.18486178151254,zone2,70.18850034933475
2024-02-11T16:00:00,16,6,1,65.68564860730123,zone3,61.57069162074347
2024-02-11T16:00:00,16,6,3,77.9719333299548,zone4,68.44623254010011
2024-02-11T16:30:00,16,6,0,71.30489057738542,zone1,65.32562798970093
2024-02-11T16:30:00,16,6,2,64.77838600648028,zone2,69.43833339034532
2024-02-11T16:30:00,16,6,0,84.6096158106432,zone3,85.94532514330277
2024-02-11T16:30:00,16,6,2,78.2151436331574,zone4,69.54605622128187
2024-02-11T17:00:00,17,6,3,68.29580395384603,zone1,65.03008405194346
2024-02-11T17:00:00,17,6,0,57.98796879065143,zone2,59.03927554761432
2024-02-11T17:00:00,17,6,2,47.69581665773085,zone3,53.214399880721544
2024-02-11T17:00:00,17,6,3,45.930354081450744,zone4,49.914445349550746
2024-02-11T17:30:00,17,6,0,26.69287338833422,zone1,31.920735981319925
2024-02-11T17:30:00,17,6,2,46.601057436022195,zone2,48.5387695594602
2024-02-11T17:30:00,17,6,1,54.627235022610705,zone3,62.24824086766557
2024-02-11T17:30:00,17,6,0,68.66815432366943,zone4,61.39874773884173
2024-02-11T18:00:00,18,6,0,37.7200491970308,zone1,37.76086253621497
2024-02-11T18:00:00,18,6,2,35.18084193585322,zone2,39.43295954028933
2024-02-11T18:00:00,18,6,3,34.88898573936953,zone3,33.11598222626771
2024-02-11T18:00:00,18,6,3,29.66436141015054,zone4,33.81807957966427
2024-02-11T18:30:00,18,6,0,25.924972787707674,zone1,27.690643813272164
2024-02-11T18:30:00,18,6,1,22.25462954217295,zone2,29.062612917412217
2024-02-11T18:30:00,18,6,2,47.1369880162505,zone3,48.7181262368805
2024-02-11T18:30:00,18,6,0,43.870060522104886,zone4,47.541457786839544
2024-02-11T19:00:00,19,6,1,24.874607982311158,zone1,22.866691048886025
2024-02-11T19:00:00,19,6,3,40.83045026120902,zone2,41.092888486656946
2024-02-11T19:00:00,19,6,2,16.26197362268931,zone3,17.489125155470592
2024-02-11T19:00:00,19,6,0,24.373744228742094,zone4,20.686973091335012
2024-02-11T19:30:00,19,6,3,19.581712673218526,zone1,16.794056516810095
2024-02-11T19:30:00,19,6,0,39.94352811427172,zone2,37.22561705697051
2024-02-11T19:30:00,19,6,2,27.921877959437495,zone3,28.191506497816068
2024-02-11T19:30:00,19,6,1,12.366101960295076,zone4,11.995658577413806
2024-02-11T20:00:00,20,6,3,9.031424770048078,zone1,12.913614836361546
2024-02-11T20:00:00,20,6,0,0.0,zone2,1.488646134211562
2024-02-11T20:00:00,20,6,3,0.0,zone3,0.0
2024-02-11T20:00:00,20,6,3,12.579156695651825,zone4,6.758788710510039
2024-02-11T20:30:00,20,6,3,5.903017589505543,zone1,6.106678192379469
2024-02-11T20:30:00,20,6,3,22.252877373152916,zone2,15.796292540330583
2024-02-11T20:30:00,20,6,0,3.490140095789057,zone3,9.708145942624308
2024-02-11T20:30:00,20,6,1,17.3237114347407,zone4,5.0561455717707675
2024-02-11T21:00:00,21,6,0,3.9380968799651646,zone1,10.444017798020074
2024-02-11T21:00:00,21,6,3,6.215325384846661,zone2,7.586430839009511
2024-02-11T21:00:00,21,6,3,0.0,zone3,2.6942663485591236
2024-02-11T21:00:00,21,6,3,25.071815858125188,zone4,21.294070557603526
2024-02-11T21:30:00,21,6,1,20.1315116142973,zone1,11.88107879400298
2024-02-11T21:30:00,21,6,3,23.67685661396205,zone2,18.48465972805286
2024-02-11T21:30:00,21,6,1,13.606997121868263,zone3,18.17186203954698
2024-02-11T21:30:00,21,6,2,13.222780039438423,zone4,12.330649563420582
2024-02-11T22:00:00,22,6,2,25.893052275840517,zone1,20.01623576407495
2024-02-11T22:00:00,22,6,0,18.893225409525506,zone2,17.048563846197055
2024-02-11T22:00:00,22,6,1,8.131492009978556,zone3,9.353708639272613
2024-02-11T22:00:00,22,6,1,14.937633372740823,zone4,10.759530214561126
2024-02-11T22:30:00,22,6,0,0.0,zone1,0.0
2024-02-11T22:30:00,22,6,2,19.873484561307663,zone2,25.612153364177527
2024-02-11T22:30:00,22,6,1,16.281716423222807,zone3,16.780052282879208
2024-02-11T22:30:00,22,6,1,8.529335553249881,zone4,7.934037044715317
2024-02-11T23:00:00,23,6,3,17.534610254283436,zone1,10.706130776318489
2024-02-11T23:00:00,23,6,1,9.71869327308258,zone2,1.8360649512524354
2024-02-11T23:00:00,23,6,2,4.2353231569332905,zone3,7.601232637519997
2024-02-11T23:00:00,23,6,0,2.131259277251666,zone4,4.396435616645464
2024-02-11T23:30:00,23,6,1,17.171340602367763,zone1,18.07178322519343
2024-02-11T23:30:00,23,6,1,10.822720295255516,zone2,15.010536742628352
2024-02-11T23:30:00,23,6,0,4.662095218347458,zone3,7.477299075975988
2024-02-11T23:30:00,23,6,1,2.227075109667611,zone4,3.6274738087223666
2024-02-12T00:00:00,0,0,2,13.626972277503643,zone1,9.236837756470582
2024-02-12T00:00:00,0,0,0,8.296277597019541,zone2,14.290370648297856
2024-02-12T00:00:00,0,0,1,31.160567856808594,zone3,24.220443157516765
2024-02-12T00:00:00,0,0,3,11.682425816080233,zone4,12.3177292322461
2024-02-12T00:30:00,0,0,2,1.187948888485785,zone1,5.606962117096505
2024-02-12T00:30:00,0,0,1,5.948855927816246,zone2,1.482130029979892
2024-02-12T00:30:00,0,0,1,12.890292782364112,zone3,2.640059317700219
2024-02-12T00:30:00,0,0,2,24.021747625787135,zone4,18.1418958504148
2024-02-12T01:00:00,1,0,2,20.86534295713938,zone1,6.3909611129425885
2024-02-12T01:00:00,1,0,2,22.035034270421768,zone2,25.007630664240345
2024-02-12T01:00:00,1,0,3,10.050502492210633,zone3,2.5646023975183843
2024-02-12T01:00:00,1,0,2,6.8474983898123725,zone4,0.0
2024-02-12T01:30:00,1,0,1,9.181214190096103,zone1,8.14809222916851
2024-02-12T01:30:00,1,0,2,31.145729606331773,zone2,30.909996849862356
2024-02-12T01:30:00,1,0,1,11.656168702055533,zone3,9.44467254715589
2024-02-12T01:30:00,1,0,3,8.080490185936174,zone4,3.515933638254621
2024-02-12T02:00:00,2,0,2,0.0,zone1,0.9274424167759836
2024-02-12T02:00:00,2,0,2,0.0,zone2,0.0
2024-02-12T02:00:00,2,0,2,2.8140960860128983,zone3,0.0
2024-02-12T02:00:00,2,0,1,32.981986293524756,zone4,26.044412519591706
2024-02-12T02:30:00,2,0,1,0.0,zone1,2.701961468299734
2024-02-12T02:30:00,2,0,0,0.0,zone2,4.414706774093477
2024-02-12T02:30:00,2,0,3,0.02191033122991452,zone3,0.0
2024-02-12T02:30:00,2,0,3,5.634437387741749,zone4,9.71537612086071
2024-02-12T03:00:00,3,0,2,13.898802085082774,zone1,12.745768974471856
2024-02-12T03:00:00,3,0,3,7.006374644435338,zone2,14.331177642575291
2024-02-12T03:00:00,3,0,2,14.879781023520122,zone3,13.892573843605962
2024-02-12T03:00:00,3,0,0,19.004961637761703,zone4,16.477318492039107
2024-02-12T03:30:00,3,0,2,11.677266461331254,zone1,6.48945429235396
2024-02-12T03:30:00,3,0,2,11.101172294706455,zone2,7.87683417314217
2024-02-12T03:30:00,3,0,2,13.868421051659212,zone3,11.499351584395685
2024-02-12T03:30:00,3,0,2,7.4821075280396325,zone4,1.2564621605374882
2024-02-12T04:00:00,4,0,2,0.0,zone1,2.148115778455371
2024-02-12T04:00:00,4,0,0,9.774152450374826,zone2,5.994904611713212
2024-02-12T04:00:00,4,0,1,0.0,zone3,0.0
2024-02-12T04:00:00,4,0,3,23.68441271427757,zone4,23.411340908335262
2024-02-12T04:30:00,4,0,2,7.867717952806748,zone1,0.23831493713818297
2024-02-12T04:30:00,4,0,0,4.018364725006143,zone2,5.964926673387402
2024-02-12T04:30:00,4,0,3,8.38742917285998,zone3,1.9050352569921767
2024-02-12T04:30:00,4,0,1,20.701763534287814,zone4,17.364505130508242
2024-02-12T05:00:00,5,0,2,7.620259174168668,zone1,11.138863588223154
2024-02-12T05:00:00,5,0,3,0.0,zone2,0.0
2024-02-12T05:00:00,5,0,3,4.6742156962575585,zone3,4.6694494562730835
2024-02-12T05:00:00,5,0,1,12.552322180017237,zone4,14.021776994749503
2024-02-12T05:30:00,5,0,3,12.030758742246416,zone1,13.978482895331716
2024-02-12T05:30:00,5,0,3,20.308621596902938,zone2,11.714682550254437
2024-02-12T05:30:00,5,0,0,6.140126658506503,zone3,5.181027946145142
2024-02-12T05:30:00,5,0,1,2.9026641169340577,zone4,9.327964961316864
2024-02-12T06:00:00,6,0,0,16.329484150232418,zone1,12.061082613145587
2024-02-12T06:00:00,6,0,3,4.3444828170799585,zone2,8.20858333070956
2024-02-12T06:00:00,6,0,1,1.0343305319153426,zone3,3.796860113428938
2024-02-12T06:00:00,6,0,0,7.262822483540173,zone4,4.139670567772916
2024-02-12T06:30:00,6,0,1,0.0,zone1,0.0
2024-02-12T06:30:00,6,0,2,6.6259221651724705,zone2,8.554488696742911
2024-02-12T06:30:00,6,0,0,21.29104986729596,zone3,16.678452840656817
2024-02-12T06:30:00,6,0,0,0.7065474102503657,zone4,0.0
2024-02-12T07:00:00,7,0,1,42.51735585258877,zone1,38.592086612342186
2024-02-12T07:00:00,7,0,3,35.768964780392565,zone2,36.535830277179365
2024-02-12T07:00:00,7,0,0,40.20523952776033,zone3,34.73163571745504
2024-02-12T07:00:00,7,0,1,38.929293795992876,zone4,27.441482992931643
2024-02-12T07:30:00,7,0,2,24.189043093483853,zone1,18.189773297549547
2024-02-12T07:30:00,7,0,3,18.70399035867841,zone2,28.68622574476454
2024-02-12T07:30:00,7,0,3,33.25848753682513,zone3,27.510648037349622
2024-02-12T07:30:00,7,0,0,27.372217199285696,zone4,28.40187195312893
2024-02-12T08:00:00,8,0,2,39.51745968508429,zone1,37.428834742490565
2024-02-12T08:00:00,8,0,3,46.85065157208645,zone2,41.45201999101925
