timestamp,hour,day_of_week,zone_id,historical_avg_occupancy,occupancy_rate,availability_label
2024-02-23T20:30:00,20,4,zone1,0.3454281370972407,0.2759846089405693,Tersedia
2024-02-23T20:30:00,20,4,zone2,0.38054899305233275,0.3541436809486201,Tersedia
2024-02-23T20:30:00,20,4,zone3,0.05382766830247966,0.14704419835520535,Tersedia
2024-02-23T20:30:00,20,4,zone4,0.022250927337612497,0.0,Tersedia
2024-02-23T21:00:00,21,4,zone1,0.15885757849950927,0.23197048664083186,Tersedia
2024-02-23T21:00:00,21,4,zone2,0.0699184842064561,0.07338544459643978,Tersedia
2024-02-23T21:00:00,21,4,zone3,0.4999920429262088,0.45030698170160366,Tersedia
2024-02-23T21:00:00,21,4,zone4,0.26186459140234863,0.3232789615795542,Tersedia
2024-02-23T21:30:00,21,4,zone1,0.3449960458662451,0.37891247471034306,Tersedia
2024-02-23T21:30:00,21,4,zone2,0.19795051895650626,0.33537100416719495,Tersedia
2024-02-23T21:30:00,21,4,zone3,0.22383105230079486,0.17327134295308302,Tersedia
2024-02-23T21:30:00,21,4,zone4,0.21344667625390848,0.2666573096238442,Tersedia
2024-02-23T22:00:00,22,4,zone1,0.5683229731311971,0.4692559093899705,Tersedia
2024-02-23T22:00:00,22,4,zone2,0.603732512917789,0.5757252645071174,Tersedia
2024-02-23T22:00:00,22,4,zone3,0.32585834088419796,0.29632487692841786,Tersedia
2024-02-23T22:00:00,22,4,zone4,0.4427287721222042,0.496874715487834,Tersedia
2024-02-23T22:30:00,22,4,zone1,0.3209293459615771,0.33792950487349455,Tersedia
2024-02-23T22:30:00,22,4,zone2,0.0,0.0,Tersedia
2024-02-23T22:30:00,22,4,zone3,0.18725141288363562,0.21181964205125625,Tersedia
2024-02-23T22:30:00,22,4,zone4,0.0011299506841482704,0.023824072118123985,Tersedia
2024-02-23T23:00:00,23,4,zone1,0.3907846448622836,0.34233330508274545,Tersedia
2024-02-23T23:00:00,23,4,zone2,0.2489411150401997,0.20639037270713656,Tersedia
2024-02-23T23:00:00,23,4,zone3,0.21256378157123867,0.21367200700783615,Tersedia
2024-02-23T23:00:00,23,4,zone4,0.41459050604192615,0.42890759286789404,Tersedia
2024-02-23T23:30:00,23,4,zone1,0.15832893903142953,0.18712973548853376,Tersedia
2024-02-23T23:30:00,23,4,zone2,0.347164583305651,0.37237871050777355,Tersedia
2024-02-23T23:30:00,23,4,zone3,0.539674930698561,0.6155095345574002,Tersedia
2024-02-23T23:30:00,23,4,zone4,0.2010360495868267,0.25094245102648455,Tersedia
2024-02-24T00:00:00,0,5,zone1,0.1524200791561291,0.1427337858159526,Tersedia
2024-02-24T00:00:00,0,5,zone2,0.41504986943530936,0.37677440432836096,Tersedia
2024-02-24T00:00:00,0,5,zone3,0.06722159060210892,0.1848573806158913,Tersedia
2024-02-24T00:00:00,0,5,zone4,0.1239017765211517,0.10357116597380242,Tersedia
2024-02-24T00:30:00,0,5,zone1,0.3519725558545941,0.3558946043874136,Tersedia
2024-02-24T00:30:00,0,5,zone2,0.2976329940459194,0.3215405729215564,Tersedia
2024-02-24T00:30:00,0,5,zone3,0.19492863887241355,0.281572570122667,Tersedia
2024-02-24T00:30:00,0,5,zone4,0.38414875347246,0.4024974420002636,Tersedia
2024-02-24T01:00:00,1,5,zone1,0.30292004121770316,0.2768944369425511,Tersedia
2024-02-24T01:00:00,1,5,zone2,0.0,0.006644693478429997,Tersedia
2024-02-24T01:00:00,1,5,zone3,0.5975678938357836,0.47944112419410045,Tersedia
2024-02-24T01:00:00,1,5,zone4,0.3091140159214298,0.3336674431503506,Tersedia
2024-02-24T01:30:00,1,5,zone1,0.2255916785385791,0.23237457287663443,Tersedia
2024-02-24T01:30:00,1,5,zone2,0.36944992102893015,0.41358133467756386,Tersedia
2024-02-24T01:30:00,1,5,zone3,0.5792302393932494,0.5608879516889377,Tersedia
2024-02-24T01:30:00,1,5,zone4,0.1475897270848391,0.1936300376211612,Tersedia
2024-02-24T02:00:00,2,5,zone1,0.16968410564207648,0.22586564964759964,Tersedia
2024-02-24T02:00:00,2,5,zone2,0.44782079313777967,0.4962670665672059,Tersedia
2024-02-24T02:00:00,2,5,zone3,0.30337765830167057,0.33649362459122123,Tersedia
2024-02-24T02:00:00,2,5,zone4,0.2048788736417817,0.22659473339297118,Tersedia
2024-02-24T02:30:00,2,5,zone1,0.4851431363303668,0.5281503016314381,Tersedia
2024-02-24T02:30:00,2,5,zone2,0.18928326707821377,0.23262617004560254,Tersedia
2024-02-24T02:30:00,2,5,zone3,0.3151155745213473,0.363978471238023,Tersedia
2024-02-24T02:30:00,2,5,zone4,0.5186612504118694,0.5107432369221201,Tersedia
2024-02-24T03:00:00,3,5,zone1,0.25056839433293787,0.1981184457882632,Tersedia
2024-02-24T03:00:00,3,5,zone2,0.307700690930521,0.25090881791183767,Tersedia
2024-02-24T03:00:00,3,5,zone3,0.0,0.02497560651707048,Tersedia
2024-02-24T03:00:00,3,5,zone4,0.3033774312324036,0.28012931089932536,Tersedia
2024-02-24T03:30:00,3,5,zone1,0.2118926984310318,0.14315970114863935,Tersedia
2024-02-24T03:30:00,3,5,zone2,0.4479760020886598,0.4340328702734872,Tersedia
2024-02-24T03:30:00,3,5,zone3,0.22327229185815697,0.22088131036828518,Tersedia
2024-02-24T03:30:00,3,5,zone4,0.18201713640595887,0.12042108839001828,Tersedia
2024-02-24T04:00:00,4,5,zone1,0.4572073594144645,0.44217938825338454,Tersedia
2024-02-24T04:00:00,4,5,zone2,0.31540941666114086,0.33421359016735175,Tersedia
2024-02-24T04:00:00,4,5,zone3,0.0,0.0,Tersedia
2024-02-24T04:00:00,4,5,zone4,0.2975771424509057,0.3412525558250736,Tersedia
2024-02-24T04:30:00,4,5,zone1,0.4780477058958838,0.38354498125335823,Tersedia
2024-02-24T04:30:00,4,5,zone2,0.2857717673849848,0.29086907237221443,Tersedia
2024-02-24T04:30:00,4,5,zone3,0.2352635980890165,0.1882367260422339,Tersedia
2024-02-24T04:30:00,4,5,zone4,0.19778590205467575,0.1711388748423995,Tersedia
2024-02-24T05:00:00,5,5,zone1,0.28005442853804147,0.3097448388081265,Tersedia
2024-02-24T05:00:00,5,5,zone2,0.4711254345223064,0.4661339268783975,Tersedia
2024-02-24T05:00:00,5,5,zone3,0.2012804848189914,0.2368180083319741,Tersedia
2024-02-24T05:00:00,5,5,zone4,0.3620744731312392,0.30963565815927324,Tersedia
2024-02-24T05:30:00,5,5,zone1,0.37136281076317695,0.4506996965178657,Tersedia
2024-02-24T05:30:00,5,5,zone2,0.05998340154654094,0.18614026257251529,Tersedia
2024-02-24T05:30:00,5,5,zone3,0.02743900915747137,0.05322933747452596,Tersedia
2024-02-24T05:30:00,5,5,zone4,0.4193442817156024,0.49511759939995525,Tersedia
2024-02-24T06:00:00,6,5,zone1,0.31698852799908483,0.45124483476196964,Tersedia
2024-02-24T06:00:00,6,5,zone2,0.12415249121652117,0.06306639031234704,Tersedia
2024-02-24T06:00:00,6,5,zone3,0.20347560171972157,0.2658745623417743,Tersedia
2024-02-24T06:00:00,6,5,zone4,0.3380544772434793,0.28578391249300317,Tersedia
2024-02-24T06:30:00,6,5,zone1,0.5318820665908103,0.3817527256737052,Tersedia
2024-02-24T06:30:00,6,5,zone2,0.068207581638492,0.04595088985764845,Tersedia
2024-02-24T06:30:00,6,5,zone3,0.4740303406140304,0.36649818376640964,Tersedia
2024-02-24T06:30:00,6,5,zone4,0.20463491265168407,0.25960699604819343,Tersedia
2024-02-24T07:00:00,7,5,zone1,0.2807326723017717,0.28404010295645105,Tersedia
2024-02-24T07:00:00,7,5,zone2,0.17087702566927898,0.22469274476653034,Tersedia
2024-02-24T07:00:00,7,5,zone3,0.4025237270171129,0.4470490896898259,Tersedia
2024-02-24T07:00:00,7,5,zone4,0.20770084647930298,0.3068518173266149,Tersedia
2024-02-24T07:30:00,7,5,zone1,0.48942372418470514,0.4256715249777271,Tersedia
2024-02-24T07:30:00,7,5,zone2,0.31450682533324154,0.30033985511987454,Tersedia
2024-02-24T07:30:00,7,5,zone3,0.0341849601310391,0.10230229039031283,Tersedia
2024-02-24T07:30:00,7,5,zone4,0.2142480482295352,0.2690670123944734,Tersedia
2024-02-24T08:00:00,8,5,zone1,0.9737930667954435,1.0,Penuh
2024-02-24T08:00:00,8,5,zone2,1.0,1.0,Penuh
2024-02-24T08:00:00,8,5,zone3,0.94019198383608,1.0,Penuh
2024-02-24T08:00:00,8,5,zone4,0.7604477861451673,0.7621474001569435,Hampir Penuh
2024-02-24T08:30:00,8,5,zone1,0.6351530419295142,0.6571827746155423,Tersedia
2024-02-24T08:30:00,8,5,zone2,0.6614283778018674,0.6438381723751482,Tersedia
2024-02-24T08:30:00,8,5,zone3,0.8509129034470863,0.8724842487774178,Hampir Penuh
2024-02-24T08:30:00,8,5,zone4,0.9359283365371032,1.0,Penuh
2024-02-24T09:00:00,9,5,zone1,0.9325577469162265,1.0,Penuh
2024-02-24T09:00:00,9,5,zone2,0.9859474005663909,0.9615856264959538,Penuh
2024-02-24T09:00:00,9,5,zone3,0.8386592082156984,0.7243856506061458,Tersedia
2024-02-24T09:00:00,9,5,zone4,0.8811932732943026,0.8741925215234855,Hampir Penuh
2024-02-24T09:30:00,9,5,zone1,0.9530433261100019,0.9024017368226378,Penuh
2024-02-24T09:30:00,9,5,zone2,0.6847414776804429,0.6757100585400908,Tersedia
2024-02-24T09:30:00,9,5,zone3,0.9633163940267108,0.9498184183770566,Penuh
2024-02-24T09:30:00,9,5,zone4,0.7941912488304008,0.834030858123438,Hampir Penuh
2024-02-24T10:00:00,10,5,zone1,0.8173209324266438,0.7662787669665371,Hampir Penuh
2024-02-24T10:00:00,10,5,zone2,0.7993044688501005,0.8491069946817763,Hampir Penuh
2024-02-24T10:00:00,10,5,zone3,0.6581540194104448,0.7196029593689341,Tersedia
2024-02-24T10:00:00,10,5,zone4,0.7468647525809919,0.7175952999512833,Tersedia
2024-02-24T10:30:00,10,5,zone1,0.6959648286102376,0.7139512068157647,Tersedia
2024-02-24T10:30:00,10,5,zone2,0.8420070052152792,0.8432448006103245,Hampir Penuh
2024-02-24T10:30:00,10,5,zone3,0.6654159296924348,0.6169805030922884,Tersedia
2024-02-24T10:30:00,10,5,zone4,0.9507091202264379,0.9108465605321746,Penuh
2024-02-24T11:00:00,11,5,zone1,0.9563493819858265,0.8949783653459512,Hampir Penuh
2024-02-24T11:00:00,11,5,zone2,0.8682651586580666,0.7969081702079804,Hampir Penuh
2024-02-24T11:00:00,11,5,zone3,0.8870557985302695,0.8165911992385271,Hampir Penuh
2024-02-24T11:00:00,11,5,zone4,0.7281176735884397,0.7625177895147015,Hampir Penuh
2024-02-24T11:30:00,11,5,zone1,0.6404290039485848,0.7322052061408721,Tersedia
2024-02-24T11:30:00,11,5,zone2,0.6653002900810128,0.6671060385424378,Tersedia
2024-02-24T11:30:00,11,5,zone3,0.6480640826275554,0.6375434338865268,Tersedia
2024-02-24T11:30:00,11,5,zone4,0.8380053086019523,0.901993237592875,Penuh
2024-02-24T12:00:00,12,5,zone1,0.8642721565435876,0.846894199128753,Hampir Penuh
2024-02-24T12:00:00,12,5,zone2,0.656911114660916,0.6639129921367041,Tersedia
2024-02-24T12:00:00,12,5,zone3,0.8749152665915637,0.8585651216855831,Hampir Penuh
2024-02-24T12:00:00,12,5,zone4,0.8550751120958002,0.8200833884895545,Hampir Penuh
2024-02-24T12:30:00,12,5,zone1,0.9552835482270645,1.0,Penuh
2024-02-24T12:30:00,12,5,zone2,1.0,1.0,Penuh
2024-02-24T12:30:00,12,5,zone3,0.8674634845870973,0.8302908092727972,Hampir Penuh
2024-02-24T12:30:00,12,5,zone4,0.8565407512258965,0.8256013127594679,Hampir Penuh
2024-02-24T13:00:00,13,5,zone1,0.9408056111140455,1.0,Penuh
2024-02-24T13:00:00,13,5,zone2,0.992131316971972,1.0,Penuh
2024-02-24T13:00:00,13,5,zone3,0.8987979420529014,0.9088429937598409,Penuh
2024-02-24T13:00:00,13,5,zone4,1.0,1.0,Penuh
2024-02-24T13:30:00,13,5,zone1,0.685028534702557,0.6845160213624396,Tersedia
2024-02-24T13:30:00,13,5,zone2,0.8327890130051957,0.8562932934733672,Hampir Penuh
2024-02-24T13:30:00,13,5,zone3,1.0,1.0,Penuh
2024-02-24T13:30:00,13,5,zone4,0.7583563506754372,0.6859153167748064,Tersedia
2024-02-24T14:00:00,14,5,zone1,0.8454089555095994,0.9037496139333983,Penuh
2024-02-24T14:00:00,14,5,zone2,0.934063673869295,0.9313149238209174,Penuh
2024-02-24T14:00:00,14,5,zone3,0.7967626271504332,0.8590451608086357,Hampir Penuh
2024-02-24T14:00:00,14,5,zone4,0.837928756723268,0.8235306076376192,Hampir Penuh
2024-02-24T14:30:00,14,5,zone1,0.8306450134911726,0.8324773821983831,Hampir Penuh
2024-02-24T14:30:00,14,5,zone2,0.7243321970345837,0.7282979197781176,Tersedia
2024-02-24T14:30:00,14,5,zone3,1.0,0.9729325160855804,Penuh
2024-02-24T14:30:00,14,5,zone4,0.958239915155051,0.9416300618182571,Penuh
2024-02-24T15:00:00,15,5,zone1,0.725464055293713,0.7635821072422322,Hampir Penuh
2024-02-24T15:00:00,15,5,zone2,1.0,1.0,Penuh
2024-02-24T15:00:00,15,5,zone3,0.882850060037087,0.7610623871096882,Hampir Penuh
2024-02-24T15:00:00,15,5,zone4,1.0,1.0,Penuh
2024-02-24T15:30:00,15,5,zone1,0.8783009362036663,0.9124849584923663,Penuh
2024-02-24T15:30:00,15,5,zone2,0.6838709424288036,0.6662512273492978,Tersedia
2024-02-24T15:30:00,15,5,zone3,0.9197377365035225,0.8570515350407435,Hampir Penuh
2024-02-24T15:30:00,15,5,zone4,0.9877718984041256,1.0,Penuh
2024-02-24T16:00:00,16,5,zone1,0.8080486349096067,0.7696951868001152,Hampir Penuh
2024-02-24T16:00:00,16,5,zone2,0.7668216358320918,0.7336603675439141,Tersedia
2024-02-24T16:00:00,16,5,zone3,0.8927151461512353,0.9310432095003575,Penuh
2024-02-24T16:00:00,16,5,zone4,0.8408296584474958,0.8782340700902793,Hampir Penuh
2024-02-24T16:30:00,16,5,zone1,1.0,0.9871971233222431,Penuh
2024-02-24T16:30:00,16,5,zone2,0.8932537586692306,0.8750523053752297,Hampir Penuh
2024-02-24T16:30:00,16,5,zone3,0.7699712013074059,0.7783108567561061,Hampir Penuh
2024-02-24T16:30:00,16,5,zone4,0.8338459245632708,0.8509604540124059,Hampir Penuh
2024-02-24T17:00:00,17,5,zone1,0.7144717771528315,0.7370637981622148,Tersedia
2024-02-24T17:00:00,17,5,zone2,0.9554633385719079,0.9812201213518552,Penuh
2024-02-24T17:00:00,17,5,zone3,0.7339584054971099,0.7464007318381926,Tersedia
2024-02-24T17:00:00,17,5,zone4,0.7490996904580152,0.7911748820068187,Hampir Penuh
2024-02-24T17:30:00,17,5,zone1,0.6683334025286971,0.6541275890521748,Tersedia
2024-02-24T17:30:00,17,5,zone2,0.8542336855594738,0.8867419048622301,Hampir Penuh
2024-02-24T17:30:00,17,5,zone3,0.7929478760389923,0.8570968309056178,Hampir Penuh
2024-02-24T17:30:00,17,5,zone4,1.0,1.0,Penuh
2024-02-24T18:00:00,18,5,zone1,0.4353242425337103,0.42308268620945494,Tersedia
2024-02-24T18:00:00,18,5,zone2,0.40031879542822535,0.4506377845997031,Tersedia
2024-02-24T18:00:00,18,5,zone3,0.585828346487001,0.5917332191049636,Tersedia
2024-02-24T18:00:00,18,5,zone4,0.48927634292905925,0.5417788734350866,Tersedia
2024-02-24T18:30:00,18,5,zone1,0.499716118459706,0.5573254862231223,Tersedia
2024-02-24T18:30:00,18,5,zone2,0.2848008876202201,0.2506149013186267,Tersedia
2024-02-24T18:30:00,18,5,zone3,0.08191909316931113,0.18582651477000012,Tersedia
2024-02-24T18:30:00,18,5,zone4,0.026675343973014205,0.0,Tersedia
2024-02-24T19:00:00,19,5,zone1,0.1974972452411787,0.09571633714063285,Tersedia
2024-02-24T19:00:00,19,5,zone2,0.5660053346036017,0.5509237083520191,Tersedia
2024-02-24T19:00:00,19,5,zone3,0.07758033367539138,0.007180140337893992,Tersedia
2024-02-24T19:00:00,19,5,zone4,0.221758248549815,0.21599573794282212,Tersedia
2024-02-24T19:30:00,19,5,zone1,0.38470265728693964,0.39651239742975125,Tersedia
2024-02-24T19:30:00,19,5,zone2,0.4669735181659409,0.463063156792989,Tersedia
2024-02-24T19:30:00,19,5,zone3,0.3960700371123826,0.38547342847566934,Tersedia
2024-02-24T19:30:00,19,5,zone4,0.385347326922125,0.31348490638754484,Tersedia
2024-02-24T20:00:00,20,5,zone1,0.39282482437230215,0.4308018033090829,Tersedia
2024-02-24T20:00:00,20,5,zone2,0.24062435626555517,0.15874580799183777,Tersedia
2024-02-24T20:00:00,20,5,zone3,0.25450581628581737,0.21680000396352764,Tersedia
2024-02-24T20:00:00,20,5,zone4,0.352253581552332,0.3400675314229064,Tersedia
2024-02-24T20:30:00,20,5,zone1,0.0,0.007088194491249533,Tersedia
2024-02-24T20:30:00,20,5,zone2,0.40156140777115873,0.453331392904606,Tersedia
2024-02-24T20:30:00,20,5,zone3,0.15587450258134877,0.15495009363102477,Tersedia
2024-02-24T20:30:00,20,5,zone4,0.24899683264546368,0.21358633365478716,Tersedia
2024-02-24T21:00:00,21,5,zone1,0.42722771304492857,0.38424356124390235,Tersedia
2024-02-24T21:00:00,21,5,zone2,0.36514854846332645,0.3365331755811566,Tersedia
2024-02-24T21:00:00,21,5,zone3,0.25574828093712815,0.24683496155487736,Tersedia
2024-02-24T21:00:00,21,5,zone4,0.38085073751028886,0.2887251150873915,Tersedia
2024-02-24T21:30:00,21,5,zone1,0.16614907054062178,0.15488158567559068,Tersedia
2024-02-24T21:30:00,21,5,zone2,0.28307420936693906,0.2088136182956951,Tersedia
2024-02-24T21:30:00,21,5,zone3,0.37419377282873856,0.33348235979226293,Tersedia
2024-02-24T21:30:00,21,5,zone4,0.38507032089788756,0.40841506282717677,Tersedia
2024-02-24T22:00:00,22,5,zone1,0.22965791363408844,0.2037376229742493,Tersedia
2024-02-24T22:00:00,22,5,zone2,0.0,0.030718003779112657,Tersedia
2024-02-24T22:00:00,22,5,zone3,0.23116920004837935,0.272939156928463,Tersedia
2024-02-24T22:00:00,22,5,zone4,0.0,0.0457827802252353,Tersedia
2024-02-24T22:30:00,22,5,zone1,0.4288284095894789,0.42059539741547797,Tersedia
2024-02-24T22:30:00,22,5,zone2,0.3211302954181981,0.31989621901143706,Tersedia
2024-02-24T22:30:00,22,5,zone3,0.36311299952306464,0.34485811303008307,Tersedia
2024-02-24T22:30:00,22,5,zone4,0.3429457689896407,0.2506849318699925,Tersedia
2024-02-24T23:00:00,23,5,zone1,0.3260502090779458,0.30385365660533953,Tersedia
2024-02-24T23:00:00,23,5,zone2,0.5318532782506848,0.5001520573253628,Tersedia
2024-02-24T23:00:00,23,5,zone3,0.23693044435582322,0.20892738296080243,Tersedia
2024-02-24T23:00:00,23,5,zone4,0.4469141291384129,0.43952416679896217,Tersedia
2024-02-24T23:30:00,23,5,zone1,0.2407427790647969,0.29615872220204525,Tersedia
2024-02-24T23:30:00,23,5,zone2,0.4642076660502386,0.5201750377851183,Tersedia
2024-02-24T23:30:00,23,5,zone3,0.4536972582336615,0.44584866134599155,Tersedia
2024-02-24T23:30:00,23,5,zone4,0.3183028524118675,0.2274255589172443,Tersedia
2024-02-25T00:00:00,0,6,zone1,0.5868441457036895,0.5097686517026506,Tersedia
2024-02-25T00:00:00,0,6,zone2,0.17016113352296133,0.23069358012862318,Tersedia
2024-02-25T00:00:00,0,6,zone3,0.20392610200428687,0.26432360649798753,Tersedia
2024-02-25T00:00:00,0,6,zone4,0.08545208794403225,0.11058453793747564,Tersedia
2024-02-25T00:30:00,0,6,zone1,0.456515047404131,0.39725002296322964,Tersedia
2024-02-25T00:30:00,0,6,zone2,0.3403850396516731,0.34024097474098325,Tersedia
2024-02-25T00:30:00,0,6,zone3,0.3025391324226065,0.22882922620216478,Tersedia
2024-02-25T00:30:00,0,6,zone4,0.18794390141821252,0.2423615999936681,Tersedia
2024-02-25T01:00:00,1,6,zone1,0.5512329771592762,0.5234702621140235,Tersedia
2024-02-25T01:00:00,1,6,zone2,0.34431922695417844,0.28106017534269373,Tersedia
2024-02-25T01:00:00,1,6,zone3,0.2064770755498407,0.2380562232534251,Tersedia
2024-02-25T01:00:00,1,6,zone4,0.25372280647300927,0.2777717045039087,Tersedia
2024-02-25T01:30:00,1,6,zone1,0.0027630228283263723,0.007543795544627918,Tersedia
2024-02-25T01:30:00,1,6,zone2,0.5555131912723631,0.5244023425585722,Tersedia
2024-02-25T01:30:00,1,6,zone3,0.06376069576217938,0.06344882768205445,Tersedia
2024-02-25T01:30:00,1,6,zone4,0.5166035352981887,0.5138332151442423,Tersedia
2024-02-25T02:00:00,2,6,zone1,0.14506007783314429,0.13721021703835712,Tersedia
2024-02-25T02:00:00,2,6,zone2,0.1452905790076184,0.199090395525099,Tersedia
2024-02-25T02:00:00,2,6,zone3,0.3687255431424721,0.35783793011507115,Tersedia
2024-02-25T02:00:00,2,6,zone4,0.37542680451706284,0.3398605262101259,Tersedia
2024-02-25T02:30:00,2,6,zone1,0.3970936464041573,0.445990559053159,Tersedia
2024-02-25T02:30:00,2,6,zone2,0.2597792017629601,0.24598380469652814,Tersedia
2024-02-25T02:30:00,2,6,zone3,0.57910541755681,0.5543870064463235,Tersedia
2024-02-25T02:30:00,2,6,zone4,0.5782796036895304,0.5198871688852419,Tersedia
2024-02-25T03:00:00,3,6,zone1,0.27792624212245576,0.2783196572293194,Tersedia
2024-02-25T03:00:00,3,6,zone2,0.3209931739197739,0.2554478661809979,Tersedia
2024-02-25T03:00:00,3,6,zone3,0.48177191901531874,0.5067831140562653,Tersedia
2024-02-25T03:00:00,3,6,zone4,0.19598885006482453,0.1430014623791122,Tersedia
2024-02-25T03:30:00,3,6,zone1,0.271131888409385,0.2971215581094591,Tersedia
2024-02-25T03:30:00,3,6,zone2,0.30460590503252977,0.27946169353039013,Tersedia
2024-02-25T03:30:00,3,6,zone3,0.4778271361141033,0.4014689411471493,Tersedia
2024-02-25T03:30:00,3,6,zone4,0.33927027468412774,0.3850574910838796,Tersedia
2024-02-25T04:00:00,4,6,zone1,0.5831607004652001,0.5256287028129369,Tersedia
2024-02-25T04:00:00,4,6,zone2,0.3635252298092269,0.36435609011012193,Tersedia
2024-02-25T04:00:00,4,6,zone3,0.20115316057992205,0.24762859452633398,Tersedia
2024-02-25T04:00:00,4,6,zone4,0.3790745195795472,0.3932690547167793,Tersedia
2024-02-25T04:30:00,4,6,zone1,0.2647497291325755,0.21044235213889045,Tersedia
2024-02-25T04:30:00,4,6,zone2,0.16716270471443148,0.15181100553403337,Tersedia
2024-02-25T04:30:00,4,6,zone3,0.5615978972109201,0.488874171515584,Tersedia
2024-02-25T04:30:00,4,6,zone4,0.061989400380044496,0.1383163878096534,Tersedia
2024-02-25T05:00:00,5,6,zone1,0.3250592015145144,0.3080290709192981,Tersedia
2024-02-25T05:00:00,5,6,zone2,0.4039173890332045,0.47597182840200447,Tersedia
2024-02-25T05:00:00,5,6,zone3,0.1466140314117073,0.16155443990166532,Tersedia
2024-02-25T05:00:00,5,6,zone4,0.14940858369742524,0.2451181116520527,Tersedia
2024-02-25T05:30:00,5,6,zone1,0.6001459008670764,0.6066098997046458,Tersedia
2024-02-25T05:30:00,5,6,zone2,0.14286008581080903,0.13925550092353822,Tersedia
2024-02-25T05:30:00,5,6,zone3,0.2971025944557473,0.26727119811670275,Tersedia
2024-02-25T05:30:00,5,6,zone4,0.04625356016108931,0.09526110315295913,Tersedia
2024-02-25T06:00:00,6,6,zone1,0.22520314593801813,0.18414396225944357,Tersedia
2024-02-25T06:00:00,6,6,zone2,0.4335957428502053,0.4676684444239474,Tersedia
2024-02-25T06:00:00,6,6,zone3,0.2461277878413806,0.24626402340663284,Tersedia
2024-02-25T06:00:00,6,6,zone4,0.11358937941525746,0.12182213933660366,Tersedia
2024-02-25T06:30:00,6,6,zone1,0.396190691306946,0.32029912885773093,Tersedia
2024-02-25T06:30:00,6,6,zone2,0.3666191053585019,0.30997401572115435,Tersedia
2024-02-25T06:30:00,6,6,zone3,0.2775222659186845,0.31758646198032875,Tersedia
2024-02-25T06:30:00,6,6,zone4,0.14772148024138043,0.2633326219102682,Tersedia
2024-02-25T07:00:00,7,6,zone1,0.22368365110249036,0.2237684210831818,Tersedia
2024-02-25T07:00:00,7,6,zone2,0.6501782223069089,0.588628152794185,Tersedia
2024-02-25T07:00:00,7,6,zone3,0.40751019642240205,0.43430205105328445,Tersedia
2024-02-25T07:00:00,7,6,zone4,0.15384188390695447,0.15214778148626937,Tersedia
2024-02-25T07:30:00,7,6,zone1,0.5350009457378575,0.5951352221626014,Tersedia
2024-02-25T07:30:00,7,6,zone2,0.49624260579714335,0.4932195418541008,Tersedia
2024-02-25T07:30:00,7,6,zone3,0.5574683038292019,0.5326843997607846,Tersedia
2024-02-25T07:30:00,7,6,zone4,0.0,0.016919493069444735,Tersedia
2024-02-25T08:00:00,8,6,zone1,0.971631790219763,0.94907454658156,Penuh
2024-02-25T08:00:00,8,6,zone2,0.9250952924860467,0.8731854260940092,Hampir Penuh
2024-02-25T08:00:00,8,6,zone3,0.8466452258389043,0.8850767842120494,Hampir Penuh
2024-02-25T08:00:00,8,6,zone4,0.7929683495577721,0.7471838077186039,Tersedia
2024-02-25T08:30:00,8,6,zone1,0.7318017386579452,0.7430470281059575,Tersedia
2024-02-25T08:30:00,8,6,zone2,1.0,1.0,Penuh
2024-02-25T08:30:00,8,6,zone3,0.9187591114022537,0.9239847150353827,Penuh
2024-02-25T08:30:00,8,6,zone4,1.0,1.0,Penuh
2024-02-25T09:00:00,9,6,zone1,0.7940964186559624,0.7323011271150269,Tersedia
2024-02-25T09:00:00,9,6,zone2,0.9680829139330484,0.9360970423227956,Penuh
2024-02-25T09:00:00,9,6,zone3,0.8110612675582733,0.7627386557844021,Hampir Penuh
2024-02-25T09:00:00,9,6,zone4,1.0,1.0,Penuh
2024-02-25T09:30:00,9,6,zone1,0.9064720755724749,0.8986777552349686,Hampir Penuh
2024-02-25T09:30:00,9,6,zone2,0.6187529209979027,0.6650500525195426,Tersedia
2024-02-25T09:30:00,9,6,zone3,0.9889099491917389,0.9501971507469646,Penuh
2024-02-25T09:30:00,9,6,zone4,0.8414676757270145,0.8134895589793885,Hampir Penuh
2024-02-25T10:00:00,10,6,zone1,0.750957685938439,0.7529768372162161,Hampir Penuh
2024-02-25T10:00:00,10,6,zone2,0.7607610110037336,0.7644463265133844,Hampir Penuh
2024-02-25T10:00:00,10,6,zone3,1.0,1.0,Penuh
2024-02-25T10:00:00,10,6,zone4,0.8740906785683907,0.8682088514943492,Hampir Penuh
2024-02-25T10:30:00,10,6,zone1,0.7288551704678016,0.7681614784474928,Hampir Penuh
2024-02-25T10:30:00,10,6,zone2,0.8019343018774583,0.8688625067968733,Hampir Penuh
2024-02-25T10:30:00,10,6,zone3,0.8109793361947272,0.7915541370725964,Hampir Penuh
2024-02-25T10:30:00,10,6,zone4,0.5530119163191808,0.5481043979637638,Tersedia
2024-02-25T11:00:00,11,6,zone1,0.5301870313124718,0.5773510924037012,Tersedia
2024-02-25T11:00:00,11,6,zone2,0.9488798465386509,1.0,Penuh
2024-02-25T11:00:00,11,6,zone3,0.5473543929691741,0.595763663231268,Tersedia
2024-02-25T11:00:00,11,6,zone4,0.47010671544681853,0.4529330949746697,Tersedia
2024-02-25T11:30:00,11,6,zone1,0.6752132949306123,0.6580042602391745,Tersedia
2024-02-25T11:30:00,11,6,zone2,0.9725192326409782,0.9351445300591839,Penuh
